1,50,7,6,167,17,0.366000
1,50,7,5,87,16,0.129000
1,50,7,4,187,16,0.442000
1,50,7,3,71,16,0.099000
1,50,7,2,152,17,0.379000
1,50,7,1,149,15,0.385000
1,50,7,0,61,15,0.078000
1,50,6,19,97,14,0.154000
1,50,6,18,164,15,0.350000
1,50,6,17,55,13,0.061000
1,50,6,16,146,13,0.264000
1,50,6,15,138,15,0.278000
1,50,6,14,49,14,0.049000
1,50,6,13,48,10,0.041000
1,50,6,12,93,13,0.133000
1,50,6,11,160,15,0.319000
1,50,6,10,54,13,0.059000
1,50,6,9,131,15,0.257000
1,50,6,8,115,15,0.212000
1,50,6,7,233,15,0.643000
1,50,6,6,111,14,0.184000
1,50,6,5,53,13,0.060000
1,50,6,4,83,14,0.117000
1,50,6,3,141,15,0.261000
1,50,6,2,215,16,0.510000
1,50,6,1,58,12,0.060000
1,50,6,0,174,16,0.379000
1,50,5,19,65,11,0.071000
1,50,5,18,60,12,0.060000
1,50,5,17,100,11,0.142000
1,50,5,16,78,12,0.091000
1,50,5,15,83,13,0.102000
1,50,5,14,129,13,0.203000
1,50,5,13,58,12,0.055000
1,50,5,12,67,12,0.071000
1,50,5,11,88,12,0.115000
1,50,5,10,108,13,0.172000
1,50,5,9,57,12,0.055000
1,50,5,8,48,12,0.044000
1,50,5,7,11,5,0.003000
1,50,5,6,141,13,0.240000
1,50,5,5,58,12,0.058000
1,50,5,4,122,13,0.195000
1,50,5,3,32,11,0.022000
1,50,5,2,78,12,0.092000
1,50,5,1,33,8,0.019000
1,50,5,0,128,13,0.210000
1,50,4,19,41,9,0.027000
1,50,4,18,28,9,0.017000
1,50,4,17,41,10,0.028000
1,50,4,16,24,9,0.013000
1,50,4,15,24,9,0.010000
1,50,4,14,38,9,0.023000
1,50,4,13,48,10,0.035000
1,50,4,12,58,10,0.053000
1,50,4,11,36,9,0.022000
1,50,4,10,40,10,0.027000
1,50,4,9,22,9,0.010000
1,50,4,8,24,9,0.013000
1,50,4,7,18,7,0.007000
1,50,4,6,19,7,0.008000
1,50,4,5,100,11,0.119000
1,50,4,4,33,8,0.019000
1,50,4,3,17,7,0.006000
1,50,4,2,11,5,0.002000
1,50,4,1,22,9,0.010000
1,50,4,0,52,10,0.045000
1,25,7,19,133,18,0.208000
1,25,7,18,162,18,0.290000
1,25,7,17,119,16,0.179000
1,25,7,16,107,15,0.158000
1,25,7,15,102,16,0.137000
1,25,7,14,125,17,0.202000
1,25,7,13,108,17,0.149000
1,25,7,12,145,18,0.245000
1,25,7,11,99,17,0.125000
1,25,7,10,143,18,0.239000
1,25,7,9,94,16,0.121000
1,25,7,8,203,20,0.457000
1,25,7,7,121,17,0.180000
1,25,7,6,120,17,0.167000
1,25,7,5,87,16,0.103000
1,25,7,4,161,16,0.296000
1,25,7,3,71,16,0.075000
1,25,7,2,91,17,0.115000
1,25,7,1,97,15,0.133000
1,25,7,0,61,15,0.058000
1,25,6,19,154,16,0.264000
1,25,6,18,120,15,0.186000
1,25,6,17,55,13,0.048000
1,25,6,16,116,14,0.156000
1,25,6,15,103,15,0.142000
1,25,6,14,49,14,0.039000
1,25,6,13,48,10,0.036000
1,25,6,12,93,13,0.116000
1,25,6,11,100,15,0.124000
1,25,6,10,54,13,0.051000
1,25,6,9,95,15,0.128000
1,25,6,8,84,15,0.102000
1,25,6,7,121,16,0.176000
1,25,6,6,81,14,0.084000
1,25,6,5,53,13,0.049000
1,25,6,4,73,14,0.075000
1,25,6,3,111,15,0.148000
1,25,6,2,106,15,0.147000
1,25,6,1,58,12,0.057000
1,25,6,0,195,17,0.431000
1,25,5,19,65,11,0.061000
1,25,5,18,60,12,0.051000
1,25,5,17,65,11,0.061000
1,25,5,16,78,12,0.078000
1,25,5,15,66,13,0.065000
1,25,5,14,126,14,0.191000
1,25,5,13,58,12,0.045000
1,25,5,12,67,12,0.059000
1,25,5,11,98,12,0.119000
1,25,5,10,67,13,0.062000
1,25,5,9,57,12,0.047000
1,25,5,8,48,12,0.037000
1,25,5,7,11,5,0.002000
1,25,5,6,91,13,0.123000
1,25,5,5,58,12,0.050000
1,25,5,4,84,13,0.089000
1,25,5,3,32,11,0.019000
1,25,5,2,78,12,0.078000
1,25,5,1,33,8,0.018000
1,25,5,0,67,13,0.063000
1,25,4,19,41,9,0.025000
1,25,4,18,28,9,0.015000
1,25,4,17,41,10,0.025000
1,25,4,16,24,9,0.012000
1,25,4,15,24,9,0.010000
1,25,4,14,38,9,0.021000
1,25,4,13,48,10,0.029000
1,25,4,12,58,10,0.045000
1,25,4,11,36,9,0.019000
1,25,4,10,40,10,0.024000
1,25,4,9,22,9,0.010000
1,25,4,8,24,9,0.011000
1,25,4,7,18,7,0.007000
1,25,4,6,19,7,0.007000
1,25,4,5,65,11,0.051000
1,25,4,4,33,8,0.017000
1,25,4,3,17,7,0.005000
1,25,4,2,11,5,0.002000
1,25,4,1,22,9,0.009000
1,25,4,0,52,10,0.036000
1,20,7,19,177,21,0.350000
1,20,7,18,123,18,0.180000
1,20,7,17,90,16,0.108000
1,20,7,16,99,15,0.134000
1,20,7,15,75,16,0.077000
1,20,7,14,116,17,0.164000
1,20,7,13,132,19,0.205000
1,20,7,12,149,20,0.250000
1,20,7,11,90,17,0.098000
1,20,7,10,112,18,0.147000
1,20,7,9,68,16,0.068000
1,20,7,8,99,17,0.122000
1,20,7,7,135,18,0.214000
1,20,7,6,112,17,0.142000
1,20,7,5,87,16,0.101000
1,20,7,4,105,16,0.128000
1,20,7,3,67,16,0.064000
1,20,7,2,84,17,0.092000
1,20,7,1,91,15,0.111000
1,20,7,0,61,15,0.054000
1,20,6,19,69,14,0.061000
1,20,6,18,105,15,0.130000
1,20,6,17,55,13,0.047000
1,20,6,16,68,14,0.061000
1,20,6,15,115,16,0.152000
1,20,6,14,49,14,0.037000
1,20,6,13,48,10,0.032000
1,20,6,12,93,13,0.107000
1,20,6,11,80,15,0.081000
1,20,6,10,54,13,0.044000
1,20,6,9,80,15,0.083000
1,20,6,8,78,15,0.084000
1,20,6,7,84,15,0.081000
1,20,6,6,79,14,0.079000
1,20,6,5,53,13,0.045000
1,20,6,4,72,14,0.067000
1,20,6,3,101,15,0.126000
1,20,6,2,90,15,0.099000
1,20,6,1,58,12,0.046000
1,20,6,0,156,17,0.255000
1,20,5,19,65,11,0.057000
1,20,5,18,58,12,0.046000
1,20,5,17,62,11,0.053000
1,20,5,16,78,12,0.076000
1,20,5,15,71,13,0.065000
1,20,5,14,127,14,0.173000
1,20,5,13,58,12,0.045000
1,20,5,12,65,12,0.054000
1,20,5,11,54,12,0.040000
1,20,5,10,64,13,0.055000
1,20,5,9,57,12,0.045000
1,20,5,8,48,12,0.032000
1,20,5,7,11,5,0.002000
1,20,5,6,82,13,0.080000
1,20,5,5,57,12,0.047000
1,20,5,4,77,13,0.075000
1,20,5,3,32,11,0.018000
1,20,5,2,69,12,0.062000
1,20,5,1,33,8,0.018000
1,20,5,0,72,13,0.067000
1,20,4,19,41,9,0.023000
1,20,4,18,28,9,0.014000
1,20,4,17,41,10,0.023000
1,20,4,16,24,9,0.010000
1,20,4,15,24,9,0.009000
1,20,4,14,38,9,0.022000
1,20,4,13,48,10,0.028000
1,20,4,12,58,10,0.045000
1,20,4,11,36,9,0.020000
1,20,4,10,40,10,0.024000
1,20,4,9,22,9,0.010000
1,20,4,8,24,9,0.011000
1,20,4,7,18,7,0.007000
1,20,4,6,19,7,0.007000
1,20,4,5,62,11,0.044000
1,20,4,4,33,8,0.017000
1,20,4,3,17,7,0.005000
1,20,4,2,11,5,0.002000
1,20,4,1,22,9,0.010000
1,20,4,0,52,10,0.034000
1,15,7,19,133,20,0.188000
1,15,7,18,104,18,0.121000
1,15,7,17,80,16,0.081000
1,15,7,16,86,15,0.094000
1,15,7,15,87,17,0.091000
1,15,7,14,118,17,0.166000
1,15,7,13,136,19,0.200000
1,15,7,12,124,19,0.168000
1,15,7,11,82,17,0.081000
1,15,7,10,112,19,0.141000
1,15,7,9,83,16,0.084000
1,15,7,8,130,19,0.183000
1,15,7,7,106,19,0.126000
1,15,7,6,93,17,0.098000
1,15,7,5,62,16,0.057000
1,15,7,4,99,16,0.115000
1,15,7,3,85,16,0.088000
1,15,7,2,75,17,0.078000
1,15,7,1,80,15,0.084000
1,15,7,0,63,15,0.055000
1,15,6,19,59,14,0.045000
1,15,6,18,80,15,0.076000
1,15,6,17,53,13,0.040000
1,15,6,16,49,13,0.033000
1,15,6,15,127,19,0.171000
1,15,6,14,51,14,0.038000
1,15,6,13,47,10,0.030000
1,15,6,12,75,13,0.070000
1,15,6,11,89,15,0.090000
1,15,6,10,58,13,0.046000
1,15,6,9,81,15,0.079000
1,15,6,8,72,15,0.068000
1,15,6,7,102,15,0.115000
1,15,6,6,62,14,0.054000
1,15,6,5,55,13,0.045000
1,15,6,4,58,14,0.045000
1,15,6,3,82,15,0.083000
1,15,6,2,76,16,0.067000
1,15,6,1,54,12,0.042000
1,15,6,0,120,17,0.161000
1,15,5,19,55,11,0.041000
1,15,5,18,48,12,0.031000
1,15,5,17,51,11,0.037000
1,15,5,16,55,12,0.042000
1,15,5,15,97,15,0.095000
1,15,5,14,76,14,0.066000
1,15,5,13,54,12,0.039000
1,15,5,12,52,12,0.033000
1,15,5,11,67,12,0.054000
1,15,5,10,52,13,0.036000
1,15,5,9,48,12,0.031000
1,15,5,8,47,12,0.031000
1,15,5,7,11,5,0.003000
1,15,5,6,68,13,0.055000
1,15,5,5,51,12,0.037000
1,15,5,4,71,13,0.061000
1,15,5,3,32,11,0.016000
1,15,5,2,54,12,0.040000
1,15,5,1,33,8,0.017000
1,15,5,0,52,13,0.038000
1,15,4,19,45,9,0.026000
1,15,4,18,28,9,0.014000
1,15,4,17,41,10,0.022000
1,15,4,16,24,9,0.010000
1,15,4,15,24,9,0.009000
1,15,4,14,38,9,0.020000
1,15,4,13,47,10,0.027000
1,15,4,12,42,10,0.023000
1,15,4,11,36,9,0.018000
1,15,4,10,40,10,0.024000
1,15,4,9,22,9,0.008000
1,15,4,8,24,9,0.009000
1,15,4,7,18,7,0.006000
1,15,4,6,19,7,0.007000
1,15,4,5,51,11,0.030000
1,15,4,4,33,8,0.016000
1,15,4,3,17,7,0.006000
1,15,4,2,11,5,0.003000
1,15,4,1,22,9,0.011000
1,15,4,0,45,10,0.025000
1,10,7,19,128,22,0.166000
1,10,7,18,83,18,0.082000
1,10,7,17,60,16,0.049000
1,10,7,16,88,17,0.091000
1,10,7,15,76,18,0.069000
1,10,7,14,112,19,0.139000
1,10,7,13,87,19,0.087000
1,10,7,12,87,19,0.087000
1,10,7,11,116,20,0.145000
1,10,7,10,113,21,0.135000
1,10,7,9,236,34,0.564000
1,10,7,8,114,21,0.139000
1,10,7,7,158,26,0.250000
1,10,7,6,91,19,0.094000
1,10,7,5,49,16,0.035000
1,10,7,4,132,23,0.181000
1,10,7,3,131,24,0.176000
1,10,7,2,66,18,0.057000
1,10,7,1,95,19,0.101000
1,10,7,0,50,15,0.035000
1,10,6,19,55,14,0.038000
1,10,6,18,65,15,0.054000
1,10,6,17,63,14,0.047000
1,10,6,16,60,14,0.044000
1,10,6,15,112,20,0.136000
1,10,6,14,43,14,0.030000
1,10,6,13,37,10,0.022000
1,10,6,12,51,13,0.034000
1,10,6,11,68,16,0.054000
1,10,6,10,59,14,0.043000
1,10,6,9,82,18,0.077000
1,10,6,8,65,16,0.051000
1,10,6,7,77,16,0.069000
1,10,6,6,55,14,0.038000
1,10,6,5,59,14,0.043000
1,10,6,4,51,14,0.034000
1,10,6,3,75,15,0.066000
1,10,6,2,54,15,0.035000
1,10,6,1,45,12,0.028000
1,10,6,0,90,18,0.088000
1,10,5,19,34,11,0.016000
1,10,5,18,67,14,0.047000
1,10,5,17,46,11,0.031000
1,10,5,16,39,12,0.021000
1,10,5,15,57,13,0.037000
1,10,5,14,74,15,0.060000
1,10,5,13,43,12,0.026000
1,10,5,12,43,12,0.023000
1,10,5,11,75,13,0.061000
1,10,5,10,45,13,0.030000
1,10,5,9,47,12,0.029000
1,10,5,8,61,14,0.043000
1,10,5,7,11,5,0.003000
1,10,5,6,62,14,0.044000
1,10,5,5,39,12,0.022000
1,10,5,4,56,13,0.036000
1,10,5,3,33,11,0.016000
1,10,5,2,54,12,0.034000
1,10,5,1,31,8,0.015000
1,10,5,0,51,13,0.035000
1,10,4,19,41,10,0.021000
1,10,4,18,28,9,0.013000
1,10,4,17,39,10,0.020000
1,10,4,16,24,9,0.010000
1,10,4,15,24,9,0.009000
1,10,4,14,31,9,0.013000
1,10,4,13,37,10,0.018000
1,10,4,12,41,10,0.022000
1,10,4,11,32,9,0.014000
1,10,4,10,36,10,0.017000
1,10,4,9,22,9,0.008000
1,10,4,8,24,9,0.009000
1,10,4,7,18,7,0.006000
1,10,4,6,19,7,0.007000
1,10,4,5,46,11,0.026000
1,10,4,4,31,8,0.014000
1,10,4,3,17,7,0.006000
1,10,4,2,11,5,0.003000
1,10,4,1,22,9,0.008000
1,10,4,0,39,10,0.019000
1,5,7,19,69,21,0.053000
1,5,7,18,55,18,0.036000
1,5,7,17,55,18,0.039000
1,5,7,16,109,26,0.122000
1,5,7,15,57,18,0.040000
1,5,7,14,61,18,0.044000
1,5,7,13,97,28,0.100000
1,5,7,12,57,20,0.037000
1,5,7,11,56,18,0.039000
1,5,7,10,125,32,0.168000
1,5,7,9,53,19,0.030000
1,5,7,8,87,24,0.080000
1,5,7,7,89,26,0.087000
1,5,7,6,56,18,0.038000
1,5,7,5,94,26,0.090000
1,5,7,4,62,19,0.047000
1,5,7,3,46,17,0.027000
1,5,7,2,102,28,0.112000
1,5,7,1,46,15,0.027000
1,5,7,0,45,16,0.025000
1,5,6,19,42,14,0.022000
1,5,6,18,56,17,0.034000
1,5,6,17,29,13,0.012000
1,5,6,16,49,15,0.024000
1,5,6,15,60,17,0.039000
1,5,6,14,33,14,0.016000
1,5,6,13,28,10,0.012000
1,5,6,12,36,13,0.018000
1,5,6,11,59,17,0.041000
1,5,6,10,31,13,0.013000
1,5,6,9,82,24,0.071000
1,5,6,8,46,15,0.026000
1,5,6,7,54,16,0.035000
1,5,6,6,39,14,0.023000
1,5,6,5,29,13,0.013000
1,5,6,4,49,16,0.029000
1,5,6,3,49,16,0.030000
1,5,6,2,58,18,0.038000
1,5,6,1,44,14,0.024000
1,5,6,0,68,20,0.052000
1,5,5,19,27,11,0.009000
1,5,5,18,70,19,0.051000
1,5,5,17,32,11,0.015000
1,5,5,16,31,12,0.013000
1,5,5,15,76,20,0.061000
1,5,5,14,51,16,0.026000
1,5,5,13,41,14,0.020000
1,5,5,12,39,12,0.018000
1,5,5,11,49,13,0.025000
1,5,5,10,35,13,0.016000
1,5,5,9,48,14,0.026000
1,5,5,8,43,14,0.020000
1,5,5,7,13,5,0.003000
1,5,5,6,42,13,0.022000
1,5,5,5,42,14,0.021000
1,5,5,4,40,13,0.022000
1,5,5,3,30,11,0.012000
1,5,5,2,35,12,0.018000
1,5,5,1,22,8,0.007000
1,5,5,0,35,13,0.017000
1,5,4,19,22,9,0.006000
1,5,4,18,25,9,0.009000
1,5,4,17,27,10,0.010000
1,5,4,16,22,9,0.009000
1,5,4,15,26,9,0.009000
1,5,4,14,22,9,0.007000
1,5,4,13,28,10,0.010000
1,5,4,12,37,11,0.018000
1,5,4,11,24,9,0.007000
1,5,4,10,28,10,0.010000
1,5,4,9,21,9,0.009000
1,5,4,8,25,9,0.010000
1,5,4,7,18,7,0.006000
1,5,4,6,21,7,0.007000
1,5,4,5,32,11,0.015000
1,5,4,4,22,8,0.007000
1,5,4,3,17,7,0.005000
1,5,4,2,13,5,0.003000
1,5,4,1,21,9,0.007000
1,5,4,0,35,11,0.016000
